label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	3	2	300	80492	106427	143113	46412	20691455	14499	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	4	0	300	74944	96198	131613	37903	18704200	16039	5	0	0	70.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	4	1	300	63097	79500	113797	32451	15894236	18875	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	4	2	300	115686	134390	180164	83907	27322481	10980	6	0	0	69.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	5	0	300	76489	101417	141108	38439	19425882	15443	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	5	1	300	109020	134352	172534	79008	26542164	11303	6	0	0	70.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	5	2	300	75721	99518	155218	40795	19630413	15282	5	0	0	69.3	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	6	0	300	84120	112327	157886	72843	21709487	13819	6	0	0	67.7	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	6	1	300	62863	79517	134075	34424	16062211	18677	5	0	0	69.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	6	2	300	51882	69701	104742	33284	13826947	21697	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	7	0	300	75624	93028	140337	38358	18870009	15898	5	0	0	70.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	7	1	300	64961	89176	135045	34632	16889102	17763	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	7	2	300	103853	126660	199844	82682	27062035	11086	6	0	0	69.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	8	0	300	61749	88384	142780	35363	16942197	17707	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	8	1	300	104550	123547	185375	84292	24546793	12222	6	0	0	66.7	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	8	2	300	76658	97749	147649	40540	19279103	15561	5	0	0	69.3	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	9	0	300	108455	129492	158438	90175	25651026	11695	6	0	0	65.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	9	1	300	62414	80232	110671	33083	15527065	19321	5	0	0	68.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	9	2	300	50869	69353	111958	34571	13543032	22152	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	10	0	300	74894	93613	132590	38978	18512355	16205	5	0	0	69.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	10	1	300	51703	74306	118703	34358	14528641	20649	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	10	2	300	117371	140789	187099	82786	27613038	10864	6	0	0	67.7	0.000
