label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	0	1	4096	604464	950555	1456569	40300	83913396	48812	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	0	2	4096	593895	967080	1291479	38293	83598757	48996	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	0	3	4096	730693	1214362	2704351	68145	111967860	36582	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	1	0	4096	629095	1040368	1934255	40030	91144129	44940	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	1	1	4096	598779	948650	1735932	38478	84670602	48376	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	1	2	4096	599667	963758	1443102	39954	83887268	48827	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	16	1	3	4096	697498	1692068	3967749	57157	129771507	31563	89	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	2	0	4096	786306	1522014	3548760	49447	123991561	33035	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	2	1	4096	814103	1766358	3767032	55876	135178715	30301	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	16	2	2	4096	770317	1711219	3977239	71585	126428259	32398	76	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	2	3	4096	608059	1134012	1731221	47807	90702341	45159	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	3	0	4096	608480	1025095	1616762	48928	87326872	46904	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	16	3	1	4096	641981	1179755	2236240	58461	96682463	42365	60	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	3	2	4096	623028	1122870	2325000	49246	95020784	43106	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	3	3	4096	611557	1140477	2531167	47473	93414761	43847	9	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	16	4	0	4096	646938	1151549	2040012	58176	94794092	43209	57	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	4	1	4096	625105	1060170	2424975	47206	92098930	44474	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	4	2	4096	617410	1136062	2191485	45355	92964300	44060	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	4	3	4096	1195246	1400097	2163241	55104	157042601	26082	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	16	5	0	4096	620737	1056356	1838961	48245	90929910	45046	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	16	5	1	4096	620754	1042003	1639261	48081	89636724	45696	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	16	5	2	4096	617474	1242523	2516060	51768	97613781	41961	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	16	5	3	4096	662825	1329625	2895571	63165	103666136	39511	62	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	0	0	4096	1175703	2129457	4099831	66057	90271717	45374	94	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	0	1	4096	1195792	2283955	3481434	48065	89415204	45809	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	0	2	4096	1230481	2118549	3382489	46169	88680354	46188	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	0	3	4096	1184952	2026369	7144631	54736	91097982	44963	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	1	0	4096	1199709	1998937	3099666	48108	84881023	48256	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	1	1	4096	1188221	1856335	3174515	48559	82781940	49479	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	1	2	4096	1183506	1843849	3010942	50927	84283659	48598	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	1	3	4096	1272836	2657340	5175310	70035	99829396	41030	100	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	2	0	4096	1206786	1941355	3124033	47932	85846909	47713	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	2	1	4096	1186095	1963134	3025968	51830	84557586	48440	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	2	2	4096	1183999	2201809	3784510	68965	89720857	45653	112	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	2	3	4096	1174432	1907689	2766132	49264	83567035	49015	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	3	0	4096	1193904	2002255	2774606	52152	84394290	48534	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	3	1	4096	1271806	2605416	5037430	69826	100558158	40733	108	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	3	2	4096	1177773	1887309	2572090	46510	81563059	50219	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	3	3	4096	2513115	2735100	3076377	47429	162455507	25213	9	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	4	0	4096	1254903	2499992	5152073	68912	100396609	40798	114	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	4	1	4096	1203562	1985911	3216588	49352	86160898	47539	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	4	2	4096	1317175	2758019	4480981	45322	106981778	38287	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	4	3	4096	1235903	2042466	3650138	42288	90927575	45047	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	4	16	5	0	4096	1197724	2248235	4909761	39716	92497262	44282	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	4	16	5	1	4096	1194495	1579665	1921058	36044	79424159	51571	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	4	16	5	2	4096	1185824	1825839	2912246	44572	83506662	49050	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	4	16	5	3	4096	1185691	1656000	2728254	48428	81035702	50546	91	0	0	100.0	0.000
