label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v19fm_cap96M	uring	off	warm	trace	12939	0	8	1	3	1	15900	282396	369129	479496	18756	579044615	27459	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	8	1	3	2	15900	158022	235219	343363	23402	459355268	34614	5	0	0	99.4	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	8	1	4	0	15900	265351	349972	458038	17913	539966840	29446	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	8	1	4	1	15900	154385	231663	337911	21762	454859686	34956	5	0	0	99.4	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	8	1	4	2	15900	246857	411338	697676	81048	533109766	29825	27	0	0	99.2	0.000
v19rm_ra128_cap2048M	pool	off	warm	trace	12939	0	1	1	0	0	15900	2139	3919	7776	2672	42165302	377087	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	uring	off	warm	trace	12939	0	1	1	0	1	15900	14219	18014	31925	13594	179068613	88793	5	0	0	100.0	0.000
v19rm_ra128_cap2048M	hybrid	off	warm	trace	12939	0	1	1	0	2	15900	2167	4017	7871	2704	42818022	371339	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	uring	off	warm	trace	12939	0	1	1	1	0	15900	14126	17941	32505	13591	179126597	88764	5	0	0	100.0	0.000
v19rm_ra128_cap2048M	hybrid	off	warm	trace	12939	0	1	1	1	1	15900	2157	3977	7915	2683	42464759	374428	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	pool	off	warm	trace	12939	0	1	1	1	2	15900	2210	4079	8250	2736	44999511	353337	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	hybrid	off	warm	trace	12939	0	1	1	2	0	15900	2181	4020	7925	2702	42789592	371586	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	pool	off	warm	trace	12939	0	1	1	2	1	15900	2142	3957	7986	2667	42178014	376974	5	0	0	0.0	0.000
v19rm_ra128_cap2048M	uring	off	warm	trace	12939	0	1	1	2	2	15900	14155	17840	32106	13815	181508496	87599	5	0	0	100.0	0.000
