label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	3	1	256	29106	33057	62004	36325	8068581	31728	6	46182	91560	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	3	2	256	4732	5646	11559	6082	1458489	175524	5	16641	1392186	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	3	3	256	4527	5365	6976	5885	1368947	187005	5	15537	1287057	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	3	4	256	20864	25310	46818	20007	5787195	44236	5	17762	5721867	100.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	4	0	256	28378	32109	83820	49368	9729759	26311	6	31204	83477	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	4	1	256	4863	5521	13700	6451	1476277	173409	5	17564	1430097	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	4	2	256	4378	5278	17092	2778	1411050	181425	5	15933	1389294	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	4	3	256	19379	21286	40514	9529	5175826	49461	5	16056	5110999	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	4	4	256	4089	4767	5743	326	1211814	211254	5	1206	1185554	0.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	5	0	256	3899	4675	5626	399	1225406	208910	5	16406	1172124	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	5	1	256	4205	4923	7666	2383	1391266	184005	5	15793	1239105	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	5	2	256	19247	23632	43718	23456	5118805	50012	5	17154	5050711	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	5	3	256	4522	5350	10529	608	1410315	181520	5	16646	1339781	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	5	4	256	35916	46252	109114	45506	10233437	25016	7	55536	206935	100.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	6	0	256	4693	5629	9603	377	1415892	180805	5	1451	1375413	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	6	1	256	19903	24248	40120	13254	5537220	46233	5	16308	5428143	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	6	2	256	4701	5703	15924	564	1500351	170627	5	15909	1407550	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	6	3	256	28594	35658	70543	45684	8206471	31195	6	39112	116903	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	6	4	256	5088	5910	18491	3221	1636076	156472	5	15335	1544096	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	7	0	256	19735	22659	41945	24039	5148637	49722	5	16383	5066865	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	7	1	256	4695	5641	10895	495	1467879	174401	5	4065	1404288	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	7	2	256	28047	30338	67997	39153	8006505	31974	6	47094	184001	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	7	3	256	4753	5730	13334	677	1510446	169486	5	476	1388303	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	7	4	256	4407	5210	29250	2717	1425822	179546	5	20235	1370956	0.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	0	0	256	4740	5906	11571	4163	585632	437135	5	519420	519420	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	0	1	256	3511	4235	5569	336	1071030	239022	5	15881	1038912	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	0	2	256	42775	54888	128476	2693	3310899	77320	5	19846	3194807	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	0	3	256	4896	5881	7092	4563	561814	455667	5	32674	451284	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	0	4	256	38189	142060	344776	44116	4078120	62774	16	169455	394493	100.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	1	0	256	4838	5779	10576	5423	1586419	161370	5	16612	1511692	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	1	1	256	36221	40967	83138	12519	2799435	91447	5	20650	2733205	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	1	2	256	4477	5563	11009	4544	580783	440784	5	705	489465	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	1	3	256	33571	141151	617779	44970	4650288	55050	21	132041	651269	100.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	1	4	256	4757	5804	36024	7148	736911	347396	5	16767	639061	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	2	0	256	19889	24863	50885	733	1681276	152265	5	5321	1605059	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	2	1	256	4416	5470	6894	4601	433450	590610	5	346492	346492	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	2	2	256	35541	116112	287179	45279	3792285	67505	20	139427	234104	100.0	0.000
