label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct	peak_named	peak_in_flight	rss_kib	rings_built	monitors	short_reads	reads_per_ask
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	0	1	256	3903	33360	85255	9754	3354456	76316	6	0	0	6.2	0.000	2	1	44	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	1	0	256	2343	33469	222116	8720	3798089	67402	6	0	0	6.2	0.000	2	1	48	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	1	1	256	4048	29266	324930	11768	4842635	52864	6	0	0	4.7	0.000	2	1	8	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	2	0	256	4351	28515	356873	11973	5015850	51038	6	0	0	4.3	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	2	1	256	4907	30505	83679	9338	2931796	87318	6	0	0	5.9	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	3	0	256	4981	30730	84870	8851	3063424	83567	6	0	0	6.2	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	3	1	256	3271	25698	351343	12413	4905076	52191	6	0	0	4.7	0.000	2	1	8	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	4	0	256	2703	25937	332570	11258	4396044	58234	6	0	0	4.7	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	4	1	256	2514	32184	224478	8162	3545886	72196	6	0	0	5.9	0.000	2	1	36	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	5	0	256	2565	30140	228993	8115	3732443	68588	6	0	0	6.2	0.000	2	1	40	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	5	1	256	2213	27436	534429	12011	6760652	37866	6	0	0	5.1	0.000	2	1	4	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	6	0	256	2453	32880	486039	12938	7170679	35701	6	0	0	4.7	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	6	1	256	2494	29084	86334	9327	2570521	99591	6	0	0	5.9	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	7	0	256	2391	27337	44910	7757	2092026	122369	6	0	0	5.5	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	7	1	256	2412	26913	305724	11456	3987742	64197	6	0	0	5.1	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	8	0	256	2316	31459	637470	11757	7822656	32725	6	0	0	5.1	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	8	1	256	2475	29486	78915	8726	2500140	102394	6	0	0	6.2	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	9	0	256	2118	28656	279082	7537	4590392	55769	6	0	0	6.2	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	9	1	256	2482	29560	314269	12114	4252894	60194	6	0	0	4.3	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	10	0	256	3613	28254	331612	12121	4513544	56718	6	0	0	4.7	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	10	1	256	2361	29135	38320	7831	1927209	132835	6	0	0	5.5	0.000	2	1	0	0	0	0	1.00
fill16_cold	product_fill_serial	off	cold	sweep	16384	16384	1	1	11	0	256	2695	29677	88549	8906	3030959	84462	6	0	0	5.9	0.000	2	1	12	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	11	1	256	3344	26900	324559	10956	4227501	60556	6	0	0	5.1	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	0	0	128	43427	577357	1300487	137405	26474800	4835	6	0	0	7.8	0.000	2	1	868	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	0	1	128	159057	299476	489315	111514	20599629	6214	6	0	0	56.2	0.000	2	1	8	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	1	0	128	99431	198865	337404	103753	15577685	8217	6	0	0	37.5	0.000	2	1	500	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	1	1	128	30556	530433	955724	120243	21137294	6056	6	0	0	7.8	0.000	2	1	252	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	2	0	128	43047	496878	1027920	128306	22002158	5818	6	0	0	7.0	0.000	2	1	488	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	2	1	128	100087	214853	450442	103405	17411222	7352	6	0	0	43.0	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	3	0	128	93826	237151	528196	107080	17383312	7363	6	0	0	35.9	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	3	1	128	31524	491050	959927	119185	20232423	6326	6	0	0	7.0	0.000	2	1	244	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	4	0	128	30420	579055	1230713	128512	23775383	5384	6	0	0	7.8	0.000	2	1	4	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	4	1	128	99349	386254	643588	107755	21524363	5947	6	0	0	32.0	0.000	2	1	492	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	5	0	128	100988	435681	735829	128831	22906678	5588	6	0	0	28.9	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	5	1	128	30227	552438	957882	132516	21497707	5954	6	0	0	5.5	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	6	0	128	29201	578988	1165869	134162	23767616	5385	6	0	0	6.2	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	6	1	128	92644	238105	699256	105077	16680985	7673	6	0	0	13.3	0.000	2	1	240	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	7	0	128	106678	376725	612692	126237	23590449	5426	6	0	0	44.5	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	7	1	128	33410	673514	1437526	133862	27086881	4726	6	0	0	6.2	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	8	0	128	31840	831334	1453511	142523	31003326	4129	6	0	0	7.8	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	8	1	128	100593	343625	563978	114431	20031727	6390	6	0	0	43.8	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	9	0	128	97093	221088	572120	108608	17016814	7522	6	0	0	31.2	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	9	1	128	30006	534174	1162788	134436	21792877	5873	6	0	0	4.7	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	10	0	128	29351	826469	1326619	138710	28145563	4548	6	0	0	7.0	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	10	1	128	98463	277636	959614	125961	19612707	6526	6	0	0	27.3	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill_serial	off	cold	sweep	250000	250000	1	1	11	0	128	98546	233222	867041	110813	18812102	6804	6	0	0	34.4	0.000	2	1	0	0	0	0	1.00
fill250_cold	product_fill	off	cold	sweep	250000	250000	1	1	11	1	128	43755	489112	657219	124247	19415477	6593	6	0	0	4.7	0.000	2	1	0	0	0	0	1.00
