label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
arms	uring	off	warm	stride	16384	250000	1	1	1	1	256	2527	16677	20536	7766	1827797	140059	5	14783	1784173	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	1	2	256	2096	2403	3130	332	682290	375207	5	2055	659243	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	1	3	256	29300	40022	118279	68010	13362357	19158	7	29892	82271	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	1	4	256	1868	2229	3492	2585	654527	391122	5	2185	627790	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	2	0	256	3158	15130	21693	2065	1979020	129357	5	14085	1902503	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	2	1	256	3175	3553	4188	4703	1005826	254517	5	15119	40155	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	2	2	256	30647	34018	69758	46470	8505623	30098	6	40223	93879	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	2	3	256	2050	2476	3817	296	689895	371071	5	671498	671498	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	2	4	256	1682	1867	3529	493	610515	419318	5	1864	590505	0.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	3	0	256	3217	3558	4271	5778	1027227	249215	5	15426	91697	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	3	1	256	29153	35647	63124	37377	7986324	32055	6	46504	77393	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	3	2	256	1701	1995	2340	442	573809	446141	5	2242	538294	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	3	3	256	1743	2202	3096	563	613058	417579	5	17095	570545	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	3	4	256	2081	2359	15042	4649	926558	276291	5	19158	63288	100.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	4	0	256	29661	32681	68209	43258	8262279	30984	6	47367	137151	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	4	1	256	2062	2461	3617	242	688083	372048	5	17081	657842	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	4	2	256	1660	1795	1976	205	517358	494822	5	842	496195	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	4	3	256	3096	15447	20748	8578	2095189	122185	5	15696	2037863	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	4	4	256	1672	2020	2527	231	541939	472378	5	1515	527960	0.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	5	0	256	1717	1881	5184	409	601190	425822	5	3551	570464	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	5	1	256	1638	1777	3110	473	549448	465922	5	16133	527721	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	5	2	256	2601	3610	24677	8780	1241961	206126	5	17463	85987	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	5	3	256	2225	2754	3659	278	726128	352555	5	2238	700715	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	5	4	256	29464	35016	84219	47313	8352543	30649	6	39925	97736	100.0	0.000
