label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	0	0	300	48262	4866119	21720042	259120	54151705	5540	17	0	0	25.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	0	1	300	921946	3634633	5002739	135683	53275575	5631	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	0	2	300	48588	1772526	9948318	116997	57238991	5241	5	0	0	14.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	0	3	300	210510	4601398	5645016	111577	35158343	8533	21	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	1	0	300	465756	6548845	15026025	181682	72129262	4159	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	1	1	300	48997	1034345	5104113	177048	65201579	4601	5	0	0	4.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	1	2	300	266845	4465901	5199579	181844	40804908	7352	23	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	1	3	300	47858	4309490	5983598	66993	31200378	9615	13	0	0	18.7	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	2	0	300	45353	1602309	6486233	64331	38722670	7747	5	0	0	15.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	2	1	300	186363	3839298	5152866	93015	32200315	9317	26	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	2	2	300	47483	4321929	9306551	72355	32217621	9312	15	0	0	20.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	2	3	300	454819	3445051	4209790	66000	36076325	8316	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	3	0	300	193661	4499350	4956634	97923	32594655	9204	27	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	3	1	300	45502	3943078	7387044	65936	30836807	9729	15	0	0	16.0	0.000
